file,score,product_has_id,product_date_published,product_date_modified,product_soft_app,seller_org_id,breadcrumb_schema,howto_schema,faq_schema_3plus,faq_h2_sections,footer_date,notes
creative-bundle-bak.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
creative-bundle.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
creator-bundle.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
educator-bundle.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
founder-bundle.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
legal-biz-bundle.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
marketing-bundle.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
realtor-bundle.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
student-bundle.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
video-pod-bundle.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
wedding-bundle.html,10/10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,
